Dataset_Type,True_Energetic_Span_eV,Predicted_Energetic_Span_eV
Train,8.0132,8.1102085
Train,1.719,1.8069118
Train,2.3963,2.3352103
Train,9.4361,9.348475
Train,2.6418,2.8790812
Train,2.1855,2.2929487
Train,2.019,1.9810106
Train,3.2058,3.2305467
Train,1.319,1.3435324
Train,4.9526,4.7551975
Train,3.6423,3.898019
Train,0.96,0.9437822
Train,13.8869,14.036403
Train,3.2909,3.3761852
Train,8.691,8.767542
Train,4.1058,4.171846
Train,1.4768,1.4510196
Train,15.2865,15.358919
Train,10.4608,10.522438
Train,14.4,14.611543
Train,15.4869,15.699613
Train,6.1044,6.213821
Train,9.8131,9.851253
Train,2.9963,2.7839086
Train,17.273,17.346947
Train,2.9058,2.9614143
Train,14.3643,14.424827
Train,1.7867,1.7544094
Train,11.3462,11.53842
Train,2.9418,3.0674822
Train,16.8817,16.9617
Train,3.2418,3.4550347
Train,6.7362,6.8322687
Train,3.3304,3.1207728
Train,0.96,0.92987454
Train,13.3828,13.438004
Train,1.619,1.6422578
Train,1.4768,1.4682112
Train,5.7461,5.6852765
Train,2.119,2.154385
Train,1.519,1.5676777
Train,1.478,1.4534402
Train,0.96,0.93352234
Train,3.5058,3.5500617
Train,1.8495,1.8493613
Train,3.5418,3.8486469
Train,5.3508,5.244985
Train,5.9909,6.0033574
Train,9.5909,9.608394
Train,1.4768,1.4522583
Train,1.6495,1.6390357
Train,10.6856,10.708526
Train,1.519,1.5103725
Train,11.8732,11.999768
Train,2.7963,2.5710528
Train,1.9963,1.9459509
Train,17.0682,16.938112
Train,1.919,1.914517
Train,3.3688,3.3449857
Train,1.919,2.1735559
Train,4.5688,4.626036
Train,17.2866,17.39968
Train,7.346,7.2948437
Train,2.3495,2.3336587
Train,1.9495,1.9400374
Train,10.1044,10.172053
Train,1.719,1.7965399
Train,2.9058,2.968718
Train,2.3495,2.3543892
Train,3.7526,3.4907563
Train,0.96,0.93425095
Train,4.5917,4.902979
Train,16.1508,16.063904
Train,1.9495,1.9418732
Train,0.9495,0.9243227
Train,17.6354,17.88605
Train,2.3867,2.456093
Train,8.5043,8.624126
Train,1.919,1.9215175
Train,13.8818,13.859435
Train,3.7304,3.6223078
Train,1.9876,1.9276923
Train,12.7866,12.92474
Train,7.5963,7.695297
Train,1.4768,1.4596033
Train,2.9439,2.878671
Train,11.7004,11.855438
Train,1.4768,1.4630276
Train,1.019,1.0151794
Train,8.9899,9.02949
Train,5.9909,6.0298867
Train,6.473,6.5669727
Train,1.719,1.7156993
Train,1.4768,1.4440693
Train,4.1461,4.121229
Train,1.619,1.5260382
Train,1.4768,1.4622494
Train,1.819,2.0279405
Train,1.9963,2.0259173
Train,9.2499,9.074325
Train,3.2909,3.3476248
Train,3.8058,3.8120427
Train,1.4768,1.4928848
Train,2.019,1.9544324
Train,9.5645,9.546864
Train,1.819,1.9902025
Train,11.6509,11.620212
Train,12.2908,12.226184
Train,11.6511,11.785407
Train,6.1044,6.1699157
Train,1.419,1.4517301
Train,14.7225,14.820985
Train,10.1995,10.178
Train,17.3088,17.360191
Train,9.1395,9.283116
Train,6.3256,6.427331
Train,3.2058,3.2746894
Train,1.6855,1.659059
Train,1.7495,1.7402372
Train,13.1396,13.263348
Train,3.8439,3.9069963
Train,1.3495,1.3100467
Train,1.5495,1.5126686
Train,12.2869,12.440822
Train,6.2058,6.2468925
Train,2.1867,2.1930015
Train,1.7855,1.7606899
Train,15.2866,15.306839
Train,9.6269,9.674603
Train,16.7354,16.9257
Train,2.2495,2.222718
Train,11.3908,11.286136
Train,1.478,1.464047
Train,1.4768,1.4610871
Train,2.6495,2.7125616
Train,0.96,0.94479346
Train,1.4867,1.4981477
Train,15.1858,15.176623
Train,0.96,0.9337791
Train,13.2499,13.135306
Train,18.3089,18.301966
Train,1.4768,1.4921937
Train,2.0876,2.0796926
Train,1.478,1.4614924
Train,7.373,7.394406
Train,0.9495,0.928314
Train,1.5855,1.5991608
Train,1.4768,1.4734874
Train,6.3643,6.3042483
Train,14.351,14.347513
Train,1.919,2.1142988
Train,5.3509,5.3558755
Train,9.5643,9.609826
Train,1.3495,1.3371142
Train,8.913,9.0432205
Train,3.3688,3.3547094
Train,4.3035,4.3210154
Train,6.891,6.9357786
Train,2.5963,2.4152312
Train,0.9495,0.9390396
Train,1.4768,1.4476858
Train,8.051,8.003331
Train,1.4768,1.4367642
Train,13.2865,13.315169
Train,1.6495,1.6148998
Train,2.2331,2.4113836
Train,0.919,0.89154327
Train,12.5131,12.593065
Train,1.5129,1.3820118
Train,20.3087,20.36813
Train,4.4058,4.400982
Train,1.4129,1.2432016
Train,0.419,0.3932641
Train,12.5995,12.726516
Train,0.96,0.9617851
Train,1.619,1.5583162
Train,14.9674,15.04606
Train,2.019,1.9014369
Train,13.8225,13.86193
Train,11.3909,11.464488
Train,0.96,0.9172487
Train,19.0904,19.238512
Train,1.0495,1.0177652
Train,9.591,9.676003
Train,2.965,2.9793458
Train,12.9462,13.115705
Train,1.419,1.3939947
Train,1.519,1.5503944
Train,1.819,1.8079557
Train,2.119,2.0848274
Train,0.9495,0.9355675
Train,1.7495,1.7516427
Train,2.8169,2.7714698
Train,1.319,1.3909744
Train,14.9354,15.096499
Train,1.478,1.421758
Train,8.273,8.329225
Train,3.3304,3.1459084
Train,1.519,1.444793
Train,2.5495,2.5189373
Train,10.7509,10.714971
Train,2.9058,2.8852084
Train,1.4495,1.4547675
Train,1.3495,1.3237998
Train,1.719,1.713224
Train,2.6495,2.6830873
Train,0.619,0.60305643
Train,3.3304,3.1480227
Train,0.219,0.23171017
Train,13.2869,13.651964
Train,13.4509,13.441847
Train,10.8741,10.847266
Train,2.6439,2.4700694
Train,2.319,2.3519487
Train,20.3088,20.28729
Train,1.4768,1.4398036
Train,1.4768,1.4626873
Train,3.7043,3.789571
Train,12.0269,12.065722
Train,16.2866,16.399996
Train,5.0909,5.099526
Train,2.9418,3.1681788
Train,16.6718,16.604853
Train,1.319,1.3116165
Train,0.96,0.94619215
Train,0.96,0.9333377
Train,1.219,1.2122427
Train,1.4768,1.4726998
Train,5.0869,5.1945844
Train,2.219,2.1607795
Train,1.119,1.133939
Train,1.319,1.29056
Train,3.2058,3.177998
Train,0.96,0.9498161
Train,1.478,1.4679273
Train,16.3089,16.323822
Train,1.6495,1.6325066
Train,8.9461,8.882072
Train,0.96,0.92446864
Train,1.019,1.0254729
Train,18.3087,18.41705
Train,2.9688,2.9909444
Train,5.9058,5.837095
Train,2.3495,2.3722334
Train,1.519,1.5503944
Train,16.7352,17.021114
Train,6.3256,6.4363585
Train,1.719,1.7319981
Train,13.1354,13.306603
Train,13.604,13.561294
Train,2.4331,2.663044
Train,15.2865,15.247462
Train,3.1336,3.1937199
Train,1.0495,1.0339879
Train,2.219,2.1676962
Train,7.7909,7.8425794
Train,4.1058,4.1397333
Train,1.4768,1.4738996
Train,6.1044,6.1562924
Train,2.4495,2.4141903
Train,10.3643,10.435877
Train,15.2866,15.360612
Train,7.7995,7.718817
Train,6.251,6.249941
Train,17.2865,17.39567
Train,0.96,0.92888856
Train,4.0963,3.9948668
Train,5.9909,5.9742
Train,6.5461,6.4910235
Train,1.6495,1.6644717
Train,1.319,1.3440617
Train,2.119,1.9820548
Train,2.5963,2.4058874
Train,1.4768,1.4780129
Train,1.7867,1.7368597
Train,15.2509,15.282522
Train,14.3509,14.347513
Train,10.073,10.19787
Train,13.2865,13.21844
Train,5.6269,5.6784816
Train,15.3091,15.379592
Train,1.8495,1.8402492
Train,8.691,8.753774
Train,4.3034,4.3242273
Train,1.9876,1.9589444
Train,10.4608,10.83607
Train,1.3495,1.328155
Train,14.3509,14.350482
Train,9.9395,10.052588
Train,2.219,2.2830477
Train,2.9418,3.0587294
Train,2.319,2.3248773
Train,4.4058,4.422613
Train,2.6418,2.863701
Train,2.0495,2.0436866
Train,3.6423,3.8832781
Train,5.8361,5.9452558
Train,17.0684,17.222445
Train,3.2058,3.2512646
Train,1.919,1.8691887
Train,0.96,0.95646226
Train,1.4876,1.4922893
Train,10.073,10.191472
Train,6.0963,5.874682
Train,5.5643,5.4442263
Train,15.4731,15.411698
Train,2.219,2.1461246
Train,15.6718,15.592016
Train,3.5439,3.4611936
Train,0.96,0.9137815
Train,0.96,0.9336902
Train,13.672,13.737403
Train,1.2495,1.232224
Train,16.2867,16.399307
Train,4.4508,4.326387
Train,1.4768,1.482158
Train,1.478,1.4397806
Train,8.951,8.865828
Train,7.3733,7.6332054
Train,0.96,0.92165816
Train,1.7963,1.8372082
Train,16.2001,16.413153
Train,3.8418,4.316879
Train,11.1866,11.157684
Train,4.6861,4.584537
Train,11.3909,11.401253
Train,1.019,1.0045872
Train,0.96,0.9462646
Train,19.3088,19.251554
Train,1.4855,1.484952
Train,17.0684,17.03942
Train,3.6423,3.8253517
Train,9.0868,9.024602
Train,0.96,0.9440111
Train,12.7643,12.741582
Train,16.2002,16.089989
Train,14.2867,14.359157
Train,6.473,6.498245
Train,1.8495,1.8402492
Train,0.96,0.90900266
Train,0.119,0.17075375
Train,1.919,1.9971284
Train,2.219,2.1619124
Train,2.119,2.203079
Train,0.96,0.9513383
Train,3.3526,3.2948303
Train,10.6828,10.76308
Train,0.96,0.9642093
Train,16.3088,16.296675
Train,5.1633,5.0924797
Train,2.4331,2.710937
Train,11.613,11.735299
Train,1.219,1.258622
Train,19.3091,19.314537
Train,10.4909,10.567147
Train,2.219,2.2607865
Train,1.6855,1.6907793
Train,3.8418,4.3105702
Train,18.2866,18.306002
Train,1.4768,1.4469377
Train,2.2495,2.232782
Train,14.3132,14.350085
Train,14.2865,14.336719
Train,13.2867,13.311015
Train,1.5855,1.5647994
Train,18.4536,18.52559
Train,4.7058,4.741139
Train,2.6418,2.7481184
Train,12.082,12.147222
Train,17.0682,16.997814
Train,2.365,2.4057727
Train,16.2867,16.34407
Train,17.1,17.339323
Train,1.7855,1.8024625
Train,2.6418,2.8873632
Train,1.7495,1.740459
Train,17.2042,17.159037
Train,1.419,1.4169542
Train,14.504,14.448436
Train,1.4768,1.5280324
Train,4.5149,4.8834267
Train,11.3909,11.433721
Train,1.019,1.0352713
Train,5.7903,5.806609
Train,8.9508,8.868655
Train,0.919,0.90285194
Train,5.3526,5.1709504
Train,12.2869,12.282342
Train,1.519,1.5221771
Train,3.3688,3.4096818
Train,7.1645,7.3168592
Train,6.891,6.9719653
Train,3.5509,3.5620413
Train,1.4768,1.4524966
Train,12.2909,12.288329
Train,2.5495,2.5379877
Train,1.819,1.8652955
Train,9.5643,9.63188
Train,1.5876,1.542255
Train,2.019,2.2427654
Train,9.5909,9.625728
Train,7.7909,7.830271
Train,8.0508,8.004847
Train,10.1044,10.195639
Train,10.05,10.051961
Train,2.5495,2.5385842
Train,6.251,6.352959
Train,13.5,13.376891
Train,0.719,0.7133226
Train,0.96,0.91211605
Train,14.5635,14.638225
Train,13.25,13.314816
Train,6.6869,6.681348
Train,9.8131,9.873255
Train,3.8058,3.803001
Train,1.2495,1.2120408
Train,1.0495,1.0019631
Train,3.2058,3.263912
Train,9.8869,9.853135
Train,0.96,0.9394673
Train,1.2495,1.2146479
Train,12.551,12.469267
Train,1.4768,1.4690522
Train,10.3362,10.468344
Train,1.819,1.8401235
Train,8.1597,8.14551
Train,1.478,1.4692316
Train,2.665,2.652297
Train,1.519,1.5549964
Train,16.672,16.632458
Train,1.4768,1.4479035
Train,0.96,0.9460989
Train,1.8495,1.8429226
Train,1.4768,1.444312
Train,0.9495,0.9078449
Train,5.0963,4.858374
Train,1.119,1.1130537
Train,0.96,0.9266236
Train,15.473,15.489872
Train,13.0361,13.126922
Train,0.96,0.9521729
Train,1.9855,2.0585787
Train,12.5131,12.504266
Train,2.9058,2.9315112
Train,2.1855,2.278044
Train,12.5509,12.516047
Train,4.7643,4.6182675
Train,1.5855,1.5844437
Train,1.5495,1.5512704
Train,1.4855,1.5094932
Train,1.478,1.460817
Train,1.4768,1.4541366
Train,1.119,1.0798973
Train,15.2867,15.372947
Train,1.5855,1.5827383
Train,2.5304,2.533135
Train,2.5495,2.5200248
Train,2.219,2.1892025
Train,1.4768,1.4751635
Train,14.9673,14.826233
Train,1.119,1.1195879
Train,16.2866,16.347147
Train,1.478,1.4629781
Train,6.8909,6.9251394
Train,0.96,0.9434036
Train,0.96,0.9218025
Train,2.5322,3.013065
Train,2.9034,2.893573
Train,1.5855,1.6285841
Train,9.5908,9.608394
Train,6.85,7.0379434
Train,8.5266,8.464705
Train,6.2511,6.4987974
Train,16.3087,16.461424
Train,2.119,2.1952267
Train,6.6868,6.681348
Train,1.4855,1.4870837
Train,14.4001,14.61362
Train,20.3091,20.291237
Train,2.5304,2.4997196
Train,3.1866,3.2781665
Train,5.1633,5.1737523
Train,1.119,1.1080261
Train,2.643,2.6691463
Train,0.9495,0.91068155
Train,11.2361,11.309889
Train,15.251,15.250252
Train,12.5509,12.541002
Train,1.919,2.1142073
Train,4.673,4.944422
Train,8.6909,8.750442
Train,1.819,1.7476153
Train,5.6533,5.6762257
Train,3.3526,3.2184477
Train,1.419,1.4731582
Train,1.319,1.3510983
Train,12.2869,12.703829
Train,10.4606,10.48347
Train,4.1917,4.3938274
Train,8.0509,8.051018
Train,3.9866,4.0832286
Train,2.019,2.0900764
Train,14.573,14.640605
Train,1.2495,1.2451758
Train,12.2909,12.349555
Train,5.0608,5.479914
Train,1.4768,1.470976
Train,0.96,0.96543205
Train,1.4768,1.496569
Train,0.96,0.9313134
Train,6.8499,6.959787
Train,18.0685,18.17211
Train,1.319,1.3188406
Train,2.319,2.3205132
Train,1.4768,1.4326895
Train,7.9645,7.9389105
Train,19.3087,19.38178
Train,1.6855,1.6726137
Train,1.819,1.8009607
Train,2.5495,2.552199
Train,1.4768,1.4850255
Train,16.3087,16.42422
Train,10.7396,10.762782
Train,17.2733,17.417086
Train,2.019,1.8760709
Train,19.0904,19.200087
Train,1.619,1.6236774
Train,2.119,2.0005133
Train,2.1495,2.1237323
Train,0.219,0.23221424
Train,6.4733,6.7850165
Train,3.7688,3.752724
Train,1.7963,1.861464
Train,1.419,1.3748392
Train,15.7995,16.043493
Train,5.9909,5.9997263
Train,3.2439,3.1454186
Train,0.96,1.0011381
Train,12.1362,12.307792
Train,11.6131,11.604856
Train,2.2855,2.3939934
Train,0.119,0.15255919
Train,2.965,2.9656653
Train,11.6508,11.620212
Train,13.8223,13.898034
Train,1.119,1.0741354
Train,1.319,1.2837269
Train,2.1495,2.1542156
Train,1.6876,1.562208
Train,11.1645,11.266195
Train,2.419,2.433773
Train,1.4768,1.4628434
Train,2.5963,2.4766884
Train,1.719,1.6479512
Train,1.6855,1.7306188
Train,1.219,1.1824197
Train,9.1731,9.146021
Train,1.4768,1.4723498
Train,2.3867,2.4396067
Train,1.619,1.7473205
Train,1.119,1.1277695
Train,3.5508,3.4881997
Train,11.651,11.561732
Train,5.991,6.0313063
Train,5.3526,5.3536935
Train,0.96,0.9576223
Train,0.96,0.93750966
Train,2.319,2.4050176
Train,3.8058,3.8095913
Train,14.3089,14.346154
Train,17.6352,17.944864
Train,2.219,2.2461407
Train,14.6718,14.606486
Train,2.219,2.1635728
Train,1.319,1.3010494
Train,8.6559,8.691434
Train,7.151,7.275131
Train,1.4768,1.4371911
Train,15.1643,15.21288
Train,17.3087,17.477854
Train,14.313,14.502343
Train,15.2867,15.326451
Train,11.6132,11.713281
Train,2.9963,2.9705176
Train,1.4855,1.5164276
Train,16.6361,16.69776
Train,0.96,0.94565845
Train,1.4768,1.4545465
Train,16.2869,16.545889
Train,5.3058,5.3305116
Train,2.0495,2.025897
Train,2.119,2.0656972
Train,10.3866,10.377377
Train,3.7688,3.7129486
Train,13.2499,13.332198
Train,1.9855,2.0346563
Train,1.4768,1.4912186
Train,3.5058,3.437265
Train,13.4131,13.463082
Train,0.96,0.9372786
Train,1.4768,1.4851242
Train,2.519,2.6395164
Train,14.0674,14.165013
Train,1.4855,1.5365576
Train,1.619,1.6311969
Train,0.819,0.8047432
Train,0.519,0.49686894
Train,4.2256,4.396651
Train,12.4856,12.501874
Train,0.319,0.30352342
Train,9.8508,9.668723
Train,19.3087,19.404152
Train,1.719,1.7417191
Train,2.0876,2.0792706
Train,5.6256,5.6230917
Train,7.791,7.848537
Train,1.7855,1.7671347
Train,6.213,6.36843
Train,0.96,0.9337791
Train,2.3855,2.4511924
Train,1.019,0.9637834
Train,7.6361,7.6915455
Train,1.8855,1.8896464
Train,1.4768,1.4659567
Train,2.2867,2.3410127
Train,0.96,0.94240165
Train,5.4521,5.252268
Train,2.3495,2.354241
Train,6.4269,6.4474487
Train,0.119,0.16400027
Train,1.9855,2.057598
Train,1.1495,1.1527524
Train,16.5225,16.554663
Train,1.519,1.6209365
Train,0.96,0.942628
Train,1.019,1.0428272
Train,16.6361,16.558142
Train,1.919,1.8987284
Train,9.4362,9.578898
Train,1.478,1.4697864
Train,0.96,0.91687787
Train,2.119,2.075303
Train,7.65,7.7697678
Train,17.1001,17.33269
Train,9.8509,9.813483
Train,16.7353,16.861586
Train,1.219,1.204264
Train,3.5058,3.5699914
Train,4.1058,4.2187495
Train,0.819,0.7998972
Train,1.919,1.9286209
Train,1.4495,1.4346848
Train,12.5509,12.556799
Train,0.96,0.9327769
Train,8.6908,8.724416
Train,0.96,0.914524
Train,4.9526,4.8211946
Train,8.5044,8.556532
Train,7.2269,7.2354326
Train,1.4768,1.4670165
Train,10.5461,10.660925
Train,13.5001,13.625979
Train,0.419,0.37866628
Train,0.96,0.9505869
Train,10.9995,11.028502
Train,2.0867,2.1257124
Train,9.813,9.896733
Train,0.96,0.9510714
Train,1.3495,1.3314358
Train,1.219,1.1971501
Train,2.2495,2.2359653
Train,1.319,1.2899268
Train,10.751,10.895183
Train,8.9461,9.036955
Train,1.319,1.3019695
Train,7.0963,7.0325165
Train,0.319,0.31110194
Train,8.6908,8.707873
Train,1.419,1.5193597
Train,1.519,1.4919344
Train,1.619,1.6847961
Train,5.0058,5.186918
Train,4.4511,4.6724944
Train,1.4768,1.4805117
Train,2.219,2.11978
Train,0.96,0.92758656
Train,1.4768,1.4867035
Train,6.2058,6.303162
Train,20.0904,20.158045
Train,1.819,1.7177683
Train,9.591,9.695682
Train,14.3131,14.350085
Train,0.96,0.93788695
Train,7.9828,8.168943
Train,2.3495,2.3823502
Train,2.6509,2.7621672
Train,3.5058,3.4820538
Train,1.5855,1.5939078
Train,0.96,0.93357265
Train,6.4731,6.546055
Train,3.5058,3.5367067
Train,2.5963,2.4929268
Train,0.96,0.9321443
Train,8.2459,8.280796
Train,15.3,15.196104
Train,2.319,2.3808155
Train,1.619,1.6033387
Train,1.4768,1.4629174
Train,1.4768,1.4491763
Train,8.7866,8.953138
Train,0.96,0.93697906
Train,2.2495,2.2420464
Train,1.4768,1.4808217
Train,12.7459,12.780503
Train,0.96,0.94934475
Train,1.619,1.6104803
Train,7.6743,7.761981
Train,1.6495,1.6546321
Train,11.391,11.4717
Train,1.7963,1.854356
Train,1.619,1.6112682
Train,1.719,1.6456561
Train,2.019,2.028103
Train,8.051,8.041179
Train,3.6034,3.5999932
Train,4.4058,4.433138
Train,0.96,0.940483
Train,16.373,16.458204
Train,17.3088,17.263727
Train,13.4508,13.368474
Train,0.919,0.87391806
Train,2.319,2.3178387
Train,4.7866,4.904688
Train,4.4058,4.4544873
Train,12.9225,12.93187
Train,1.4768,1.4477154
Train,1.219,1.178224
Train,2.6508,2.7449865
Train,15.9817,16.1653
Train,5.746,5.6852765
Train,2.1867,2.255827
Train,1.6495,1.6603643
Train,2.6418,2.7500768
Train,5.0058,5.0225015
Train,7.7043,7.778275
Train,8.2761,8.313131
Train,17.3088,17.290028
Train,4.1533,4.2148247
Train,1.4768,1.4530756
Train,1.419,1.4263879
Train,12.7645,12.698634
Train,2.665,2.6701968
Train,16.2867,16.399996
Train,7.7044,7.7126174
Train,1.419,1.4441627
Train,0.319,0.3042775
Train,1.4855,1.4802202
Train,2.9304,2.7632852
Train,10.3361,10.39609
Train,1.919,1.8917334
Train,3.5058,3.5049973
Train,15.1645,15.162117
Train,11.1866,11.315713
Train,1.4768,1.487885
Train,1.7495,1.727565
Train,1.219,1.1542727
Train,8.9508,8.902271
Train,9.8131,9.800749
Train,2.2331,2.3677616
Train,0.96,0.92716503
Train,5.5866,5.567823
Train,2.2495,2.235931
Train,6.2132,6.4066367
Train,1.619,1.6235925
Train,10.9459,10.949575
Train,10.1043,10.2424965
Train,7.7044,7.6850624
Train,0.96,0.95832217
Train,0.619,0.6112238
Train,1.319,1.4032643
Train,10.1044,10.195106
Train,1.5855,1.5990707
Train,0.519,0.49720344
Train,13.9361,14.008657
Train,17.2866,17.265581
Train,2.3495,2.3297956
Train,6.1995,5.9519567
Train,6.1043,6.077473
Train,3.8058,3.8541906
Train,14.3643,14.3618145
Train,3.3526,3.1351848
Train,1.4768,1.4682107
Train,0.96,0.9208528
Train,10.973,11.033638
Train,1.819,1.6944655
Train,1.4768,1.4748358
Train,1.8876,1.7798932
Train,10.5462,10.714386
Train,4.5526,4.4011183
Train,6.7396,6.726632
Train,10.4908,10.515801
Train,5.9058,5.9037685
Train,6.8908,6.8234897
Train,11.4869,11.481793
Train,5.0908,5.0255713
Train,2.9963,2.903761
Train,15.3002,15.208684
Train,13.5643,13.583537
Train,1.519,1.5490276
Train,0.96,0.9379121
Train,2.3855,2.573497
Train,0.96,0.9271337
Train,2.1867,2.1712704
Train,0.96,0.9351685
Train,0.96,0.9436501
Train,10.713,10.829281
Train,2.0867,2.128499
Train,1.819,1.798287
Train,1.6495,1.6216849
Train,1.4768,1.4449322
Train,4.5816,4.8319216
Train,1.4768,1.431345
Train,11.1643,11.215276
Train,1.4495,1.433745
Train,3.8559,3.9238029
Train,3.346,3.3631916
Train,3.9866,3.9539442
Train,7.3459,7.335323
Train,16.2866,16.37777
Train,1.919,1.8656176
Train,1.519,1.6231021
Train,3.8058,3.8950837
Train,0.96,0.9251945
Train,16.1511,16.228474
Train,11.5828,11.659905
Train,2.319,2.3446116
Train,2.219,2.1672099
Train,2.6201,2.759584
Train,3.2058,3.1830568
Train,1.9876,1.949588
Train,7.3761,7.3447704
Train,15.6225,15.669666
Train,8.7645,8.741256
Train,4.1688,4.144169
Train,1.019,1.0247011
Train,14.9995,15.177587
Train,0.96,0.9604144
Train,0.96,0.95807207
Train,9.5909,9.666366
Train,9.4361,9.507336
Train,3.8418,4.3118324
Train,10.7131,10.785292
Train,11.346,11.327816
Train,0.9495,0.9337827
Train,0.819,0.81335765
Train,14.9673,15.03999
Train,3.1866,3.359372
Train,5.0058,5.009777
Train,15.2508,15.126481
Train,11.5858,11.590124
Train,1.419,1.4140341
Train,2.5304,2.4996438
Train,6.2508,6.256173
Train,8.9509,8.910734
Train,1.9495,1.9420701
Train,4.5963,4.4087586
Train,1.719,1.7065752
Train,5.8869,5.8923693
Train,5.2743,5.52078
Train,2.1495,2.136286
Train,9.3044,9.381344
Train,5.3526,5.207207
Train,8.7866,8.78135
Train,6.3866,6.379949
Train,8.7643,8.802404
Train,1.6867,1.6601138
Train,1.6495,1.6463308
Train,14.351,14.482078
Train,1.7855,1.7817351
Train,1.4768,1.4635315
Train,2.3855,2.5256236
Train,13.6731,13.645779
Train,7.6499,7.555891
Train,14.2869,14.367396
Train,2.319,2.335416
Train,10.7093,10.799422
Train,0.9495,0.8949436
Train,0.96,0.9239676
Train,14.8361,14.915652
Train,12.6,12.74543
Train,1.719,1.722473
Train,1.4768,1.4789628
Train,1.6495,1.6370095
Train,18.3088,18.254374
Train,1.4768,1.4652679
Train,1.019,1.051534
Train,1.919,2.089871
Train,1.319,1.2853167
Train,1.5495,1.5387007
Train,18.5353,18.785828
Train,8.0131,8.123663
Train,1.4768,1.4677514
Train,18.3089,18.28887
Train,1.478,1.4322295
Train,1.519,1.6041636
Train,7.983,8.081231
Train,14.0673,13.965621
Train,1.519,1.4999977
Train,12.6002,12.474082
Train,10.8743,11.021789
Train,1.7867,1.7318873
Train,9.6268,9.674603
Train,14.9352,15.229951
Train,1.4768,1.4607697
Train,14.351,14.308669
Train,10.2861,10.236892
Train,1.4867,1.4899459
Train,4.3034,4.3210154
Train,2.3495,2.3339262
Train,5.7462,5.9370117
Train,1.219,1.273411
Train,2.1495,2.1598783
Train,7.1643,7.1976166
Train,3.8058,3.8985653
Train,18.3087,18.384153
Train,1.4768,1.4595432
Train,5.8361,5.8153915
Train,0.919,0.87788945
Train,2.319,2.5809846
Train,2.3495,2.3198745
Train,2.219,2.1123748
Train,9.7462,9.900402
Train,0.619,0.5891372
Train,7.0861,7.0650644
Train,1.519,1.6135854
Train,1.419,1.3939947
Train,2.319,2.323907
Train,13.0361,12.951566
Train,2.1495,2.1309392
Train,0.819,0.8019899
Train,1.719,1.8669585
Train,2.3963,2.2441125
Train,2.665,2.636755
Train,0.96,0.9158596
Train,2.3855,2.5997095
Train,13.2866,13.315169
Train,1.619,1.6592735
Train,1.219,1.2353737
Train,1.4768,1.4564449
Train,3.265,3.3139195
Train,17.0684,17.070444
Train,5.6058,5.6662893
Train,0.9495,0.903662
Train,1.8855,1.9224399
Train,5.1633,5.250894
Train,13.6733,13.864738
Train,1.019,0.9953822
Train,1.4768,1.4769608
Train,1.019,0.9931735
Train,1.419,1.4263879
Train,2.319,2.2585554
Train,17.3087,17.451456
Train,1.3495,1.3372797
Train,3.5418,3.8615036
Train,1.9876,1.9347106
Train,1.4768,1.4812807
Train,0.96,0.97370195
Train,18.0683,18.10636
Train,1.4768,1.4813288
Train,1.4495,1.4218498
Train,1.4768,1.5369319
Train,1.9867,2.0144534
Train,13.451,13.396613
Train,1.519,1.4570768
Train,2.2495,2.2710104
Train,1.719,1.6377287
Train,2.019,1.9575154
Train,1.4768,1.475392
Train,9.4559,9.5347395
Train,1.8495,1.8268576
Train,8.946,8.882072
Train,1.719,1.7273463
Train,14.4004,14.483232
Train,0.96,0.9421843
Train,17.2865,17.250326
Train,2.9439,2.80394
Train,2.219,2.3483171
Train,5.3526,5.21858
Train,1.478,1.4535401
Train,1.4768,1.4744631
Train,1.6876,1.5985475
Train,1.7855,1.7924323
Train,12.4828,12.552227
Train,7.9643,8.010825
Train,1.4768,1.4445994
Train,1.4768,1.4602827
Train,3.8058,3.8474212
Train,2.5495,2.5640285
Train,18.2866,18.21783
Train,1.419,1.3712922
Train,2.219,2.252562
Train,11.6508,11.580525
Train,16.3733,16.518717
Train,11.7044,11.809108
Train,18.173,18.307953
Train,9.7461,9.842127
Train,9.7828,9.856978
Train,15.682,15.664618
Train,12.5131,12.617501
Train,0.9495,0.94109476
Train,7.6741,7.6968026
Train,15.4869,15.544118
Train,0.96,0.9198332
Train,16.1508,16.01
Train,2.4495,2.4483824
Train,1.219,1.1971501
Train,1.4768,1.5051184
Train,6.8909,6.967057
Train,1.719,1.7038627
Train,1.719,1.6286359
Train,8.5044,8.521797
Train,3.4169,3.357387
Train,2.1855,2.265471
Train,0.96,0.9611474
Train,12.513,12.63476
Train,15.9817,16.109533
Train,1.519,1.5161831
Train,3.8058,3.748479
Train,2.9418,3.100556
Train,1.4768,1.4754549
Train,3.2058,3.1975303
Train,2.119,1.9869076
Train,1.419,1.3813673
Train,1.4768,1.4520261
Train,3.2909,3.3690782
Train,0.96,0.9082491
Train,14.3509,14.358613
Train,2.0495,2.0496593
Train,1.0129,0.94281006
Train,1.4768,1.4483062
Train,1.478,1.461114
Train,5.1533,5.102242
Train,5.9908,5.977963
Train,13.2867,13.356212
Train,4.0169,4.0424614
Train,9.3043,9.45535
Train,2.119,2.1695366
Train,5.5963,5.328796
Train,9.3995,9.355824
Train,2.7336,2.7231798
Train,15.7362,15.872637
Train,1.4768,1.4736207
Train,0.96,0.9286114
Train,16.3043,16.356125
